Set,Participant,File,Left,Top,Width,Height
TD_IR_E_Set2,28,TD_IR_E_1.jpg,119,50,102,144
TD_IR_E_Set2,28,TD_IR_E_2.jpg,119,60,103,132
TD_IR_E_Set2,28,TD_IR_E_3.jpg,119,65,99,130
TD_IR_E_Set2,28,TD_IR_E_4.jpg,119,58,100,127
TD_IR_E_Set2,28,TD_IR_E_5.jpg,120,51,99,135
TD_IR_A_Set2,29,TD_IR_A_0.jpg,175,69,70,93
TD_IR_A_Set2,29,TD_IR_A_1.jpg,174,64,73,102
TD_IR_A_Set2,29,TD_IR_A_2.jpg,166,62,82,101
TD_IR_A_Set2,29,TD_IR_A_3.jpg,160,62,77,106
TD_IR_A_Set2,29,TD_IR_A_4.jpg,132,56,85,116
TD_IR_A_Set2,29,TD_IR_A_5.jpg,136,59,82,114
TD_IR_A_Set2,29,TD_IR_A_6.jpg,123,65,80,106
TD_IR_A_Set2,29,TD_IR_A_7.jpg,128,65,77,106
TD_IR_A_Set2,29,TD_IR_A_8.jpg,87,78,72,94
TD_IR_E_Set2,29,TD_IR_E_1.jpg,132,67,77,102
TD_IR_E_Set2,29,TD_IR_E_2.jpg,127,61,81,109
TD_IR_E_Set2,29,TD_IR_E_3.jpg,127,64,83,106
TD_IR_E_Set2,29,TD_IR_E_4.jpg,125,62,82,121
TD_IR_E_Set2,29,TD_IR_E_5.jpg,132,66,84,108
TD_IR_A_Set2,30,TD_IR_A_0.jpg,235,58,82,104
TD_IR_A_Set2,30,TD_IR_A_1.jpg,196,55,86,110
TD_IR_A_Set2,30,TD_IR_A_2.jpg,193,50,88,113
TD_IR_A_Set2,30,TD_IR_A_3.jpg,183,49,85,121
TD_IR_A_Set2,30,TD_IR_A_4.jpg,115,51,90,127
TD_IR_A_Set2,30,TD_IR_A_5.jpg,126,59,90,117
TD_IR_A_Set2,30,TD_IR_A_6.jpg,95,48,87,125
TD_IR_A_Set2,30,TD_IR_A_7.jpg,98,62,85,111
TD_IR_A_Set2,30,TD_IR_A_8.jpg,52,67,84,105
TD_IR_E_Set2,30,TD_IR_E_1.jpg,136,52,88,127
TD_IR_E_Set2,30,TD_IR_E_2.jpg,137,49,90,130
TD_IR_E_Set2,30,TD_IR_E_3.jpg,137,53,90,122
TD_IR_E_Set2,30,TD_IR_E_4.jpg,152,48,87,124
TD_IR_E_Set2,30,TD_IR_E_5.jpg,139,59,92,123
TD_IR_A_Set2,31,TD_IR_A_0.jpg,141,48,77,103
TD_IR_A_Set2,31,TD_IR_A_1.jpg,148,51,86,99
TD_IR_A_Set2,31,TD_IR_A_2.jpg,137,46,91,102
TD_IR_A_Set2,31,TD_IR_A_3.jpg,145,41,90,111
TD_IR_A_Set2,31,TD_IR_A_4.jpg,107,47,90,112
TD_IR_A_Set2,31,TD_IR_A_5.jpg,132,56,91,99
TD_IR_A_Set2,31,TD_IR_A_6.jpg,143,49,88,108
TD_IR_A_Set2,31,TD_IR_A_7.jpg,123,52,82,106
TD_IR_A_Set2,31,TD_IR_A_8.jpg,147,55,75,103
TD_IR_E_Set2,31,TD_IR_E_1.jpg,120,51,87,112
TD_IR_E_Set2,31,TD_IR_E_2.jpg,118,52,91,110
TD_IR_E_Set2,31,TD_IR_E_3.jpg,119,55,89,112
TD_IR_E_Set2,31,TD_IR_E_4.jpg,117,53,92,116
TD_IR_E_Set2,31,TD_IR_E_5.jpg,123,55,89,109
TD_IR_A_Set2,32,TD_IR_A_0.jpg,190,95,69,84
TD_IR_A_Set2,32,TD_IR_A_1.jpg,174,94,76,89
TD_IR_A_Set2,32,TD_IR_A_2.jpg,178,87,78,95
TD_IR_A_Set2,32,TD_IR_A_3.jpg,175,92,81,98
TD_IR_A_Set2,32,TD_IR_A_4.jpg,109,93,83,100
TD_IR_A_Set2,32,TD_IR_A_5.jpg,131,96,79,98
TD_IR_A_Set2,32,TD_IR_A_6.jpg,128,99,79,93
TD_IR_A_Set2,32,TD_IR_A_7.jpg,100,113,72,80
TD_IR_A_Set2,32,TD_IR_A_8.jpg,104,105,68,86
TD_IR_E_Set2,32,TD_IR_E_1.jpg,134,97,79,99
TD_IR_E_Set2,32,TD_IR_E_2.jpg,134,95,78,102
TD_IR_E_Set2,32,TD_IR_E_3.jpg,134,105,78,96
TD_IR_E_Set2,32,TD_IR_E_4.jpg,126,104,82,105
TD_IR_E_Set2,32,TD_IR_E_5.jpg,123,93,90,109
TD_IR_A_Set2,33,TD_IR_A_0.jpg,194,75,81,99
TD_IR_A_Set2,33,TD_IR_A_1.jpg,199,74,85,105
TD_IR_A_Set2,33,TD_IR_A_2.jpg,174,65,88,114
TD_IR_A_Set2,33,TD_IR_A_3.jpg,175,67,89,119
TD_IR_A_Set2,33,TD_IR_A_4.jpg,137,69,88,122
TD_IR_A_Set2,33,TD_IR_A_5.jpg,130,56,96,132
TD_IR_A_Set2,33,TD_IR_A_6.jpg,117,88,89,102
TD_IR_A_Set2,33,TD_IR_A_7.jpg,89,67,90,123
TD_IR_A_Set2,33,TD_IR_A_8.jpg,73,72,82,118
TD_IR_E_Set2,33,TD_IR_E_1.jpg,135,66,88,115
TD_IR_E_Set2,33,TD_IR_E_2.jpg,138,59,87,128
TD_IR_E_Set2,33,TD_IR_E_3.jpg,135,73,87,109
TD_IR_E_Set2,33,TD_IR_E_4.jpg,135,68,87,126
TD_IR_E_Set2,33,TD_IR_E_5.jpg,134,65,88,110
TD_IR_A_Set2,34,TD_IR_A_0.jpg,176,97,71,96
TD_IR_A_Set2,34,TD_IR_A_1.jpg,171,102,75,94
TD_IR_A_Set2,34,TD_IR_A_2.jpg,168,93,78,105
TD_IR_A_Set2,34,TD_IR_A_3.jpg,145,98,83,105
TD_IR_A_Set2,34,TD_IR_A_4.jpg,123,106,80,98
TD_IR_A_Set2,34,TD_IR_A_5.jpg,138,100,77,104
TD_IR_A_Set2,34,TD_IR_A_6.jpg,128,99,79,103
TD_IR_A_Set2,34,TD_IR_A_7.jpg,107,102,72,99
TD_IR_A_Set2,34,TD_IR_A_8.jpg,120,106,71,93
TD_IR_E_Set2,34,TD_IR_E_1.jpg,113,104,82,102
TD_IR_E_Set2,34,TD_IR_E_2.jpg,113,101,79,104
TD_IR_E_Set2,34,TD_IR_E_3.jpg,112,98,84,105
TD_IR_E_Set2,34,TD_IR_E_4.jpg,114,102,79,109
TD_IR_E_Set2,34,TD_IR_E_5.jpg,111,104,84,97
TD_IR_A_Set2,35,TD_IR_A_0.jpg,167,97,70,98
TD_IR_A_Set2,35,TD_IR_A_1.jpg,167,99,79,100
TD_IR_A_Set2,35,TD_IR_A_2.jpg,169,95,85,104
TD_IR_A_Set2,35,TD_IR_A_3.jpg,141,97,88,107
TD_IR_A_Set2,35,TD_IR_A_4.jpg,139,94,85,109
TD_IR_A_Set2,35,TD_IR_A_5.jpg,135,105,82,98
TD_IR_A_Set2,35,TD_IR_A_6.jpg,136,97,84,105
TD_IR_A_Set2,35,TD_IR_A_7.jpg,132,102,79,100
TD_IR_A_Set2,35,TD_IR_A_8.jpg,115,108,68,91
TD_IR_E_Set2,35,TD_IR_E_1.jpg,108,98,81,101
TD_IR_E_Set2,35,TD_IR_E_2.jpg,107,96,81,103
TD_IR_E_Set2,35,TD_IR_E_3.jpg,103,101,85,97
TD_IR_E_Set2,35,TD_IR_E_4.jpg,107,88,81,107
TD_IR_E_Set2,35,TD_IR_E_5.jpg,104,93,91,105
TD_IR_A_Set2,36,TD_IR_A_0.jpg,175,88,72,110
TD_IR_A_Set2,36,TD_IR_A_1.jpg,177,97,77,104
TD_IR_A_Set2,36,TD_IR_A_2.jpg,144,95,83,105
TD_IR_A_Set2,36,TD_IR_A_3.jpg,164,104,83,103
TD_IR_A_Set2,36,TD_IR_A_4.jpg,135,94,83,116
TD_IR_A_Set2,36,TD_IR_A_5.jpg,136,100,88,110
TD_IR_A_Set2,36,TD_IR_A_6.jpg,139,102,85,108
TD_IR_A_Set2,36,TD_IR_A_7.jpg,125,106,82,105
TD_IR_A_Set2,36,TD_IR_A_8.jpg,123,108,74,101
TD_IR_E_Set2,36,TD_IR_E_1.jpg,135,93,85,109
TD_IR_E_Set2,36,TD_IR_E_2.jpg,136,89,84,105
TD_IR_E_Set2,36,TD_IR_E_3.jpg,135,88,85,111
TD_IR_E_Set2,36,TD_IR_E_4.jpg,136,85,86,129
TD_IR_E_Set2,36,TD_IR_E_5.jpg,135,89,88,109
TD_IR_A_Set2,37,TD_IR_A_0.jpg,259,101,57,93
TD_IR_A_Set2,37,TD_IR_A_1.jpg,254,92,66,108
TD_IR_A_Set2,37,TD_IR_A_2.jpg,218,82,75,119
TD_IR_A_Set2,37,TD_IR_A_3.jpg,184,102,89,107
TD_IR_A_Set2,37,TD_IR_A_4.jpg,112,94,91,121
TD_IR_A_Set2,37,TD_IR_A_5.jpg,116,93,92,120
TD_IR_A_Set2,37,TD_IR_A_6.jpg,112,106,81,106
TD_IR_A_Set2,37,TD_IR_A_7.jpg,92,107,75,99
TD_IR_A_Set2,37,TD_IR_A_8.jpg,61,109,73,94
TD_IR_E_Set2,37,TD_IR_E_1.jpg,131,75,88,114
TD_IR_E_Set2,37,TD_IR_E_2.jpg,133,72,88,120
TD_IR_E_Set2,37,TD_IR_E_3.jpg,131,70,86,119
TD_IR_E_Set2,37,TD_IR_E_4.jpg,129,76,84,116
TD_IR_E_Set2,37,TD_IR_E_5.jpg,127,66,85,114
TD_IR_A_Set2,38,TD_IR_A_0.jpg,130,47,73,102
TD_IR_A_Set2,38,TD_IR_A_1.jpg,152,47,75,104
TD_IR_A_Set2,38,TD_IR_A_2.jpg,127,46,80,102
TD_IR_A_Set2,38,TD_IR_A_3.jpg,135,49,77,99
TD_IR_A_Set2,38,TD_IR_A_4.jpg,138,47,77,115
TD_IR_A_Set2,38,TD_IR_A_5.jpg,135,49,74,115
TD_IR_A_Set2,38,TD_IR_A_6.jpg,130,51,78,105
TD_IR_A_Set2,38,TD_IR_A_7.jpg,153,52,78,102
TD_IR_A_Set2,38,TD_IR_A_8.jpg,134,63,74,93
TD_IR_E_Set2,38,TD_IR_E_1.jpg,142,50,78,112
TD_IR_E_Set2,38,TD_IR_E_2.jpg,143,52,77,106
TD_IR_E_Set2,38,TD_IR_E_3.jpg,143,54,76,104
TD_IR_E_Set2,38,TD_IR_E_4.jpg,142,57,80,105
TD_IR_E_Set2,38,TD_IR_E_5.jpg,138,55,79,106
TD_IR_A_Set2,39,TD_IR_A_0.jpg,206,67,70,109
TD_IR_A_Set2,39,TD_IR_A_1.jpg,210,69,75,112
TD_IR_A_Set2,39,TD_IR_A_2.jpg,170,58,90,122
TD_IR_A_Set2,39,TD_IR_A_3.jpg,149,59,96,127
TD_IR_A_Set2,39,TD_IR_A_4.jpg,107,65,99,124
TD_IR_A_Set2,39,TD_IR_A_5.jpg,98,68,99,124
TD_IR_A_Set2,39,TD_IR_A_6.jpg,88,68,89,119
TD_IR_A_Set2,39,TD_IR_A_7.jpg,80,73,82,113
TD_IR_A_Set2,39,TD_IR_A_8.jpg,70,74,71,106
TD_IR_E_Set2,39,TD_IR_E_1.jpg,124,65,100,130
TD_IR_E_Set2,39,TD_IR_E_2.jpg,122,67,101,129
TD_IR_E_Set2,39,TD_IR_E_3.jpg,125,69,97,125
TD_IR_E_Set2,39,TD_IR_E_4.jpg,124,63,100,140
TD_IR_E_Set2,39,TD_IR_E_5.jpg,122,61,100,127
TD_IR_A_Set2,40,TD_IR_A_0.jpg,197,60,71,107
TD_IR_A_Set2,40,TD_IR_A_1.jpg,190,66,74,105
TD_IR_A_Set2,40,TD_IR_A_2.jpg,166,64,76,105
TD_IR_A_Set2,40,TD_IR_A_3.jpg,157,64,78,107
TD_IR_A_Set2,40,TD_IR_A_4.jpg,120,55,79,122
TD_IR_A_Set2,40,TD_IR_A_5.jpg,139,66,78,108
TD_IR_A_Set2,40,TD_IR_A_6.jpg,117,73,78,103
TD_IR_A_Set2,40,TD_IR_A_7.jpg,104,76,75,100
TD_IR_A_Set2,40,TD_IR_A_8.jpg,105,76,70,99
TD_IR_E_Set2,40,TD_IR_E_1.jpg,132,75,81,102
TD_IR_E_Set2,40,TD_IR_E_2.jpg,131,64,82,113
TD_IR_E_Set2,40,TD_IR_E_3.jpg,133,77,79,100
TD_IR_E_Set2,40,TD_IR_E_4.jpg,132,69,80,110
TD_IR_E_Set2,40,TD_IR_E_5.jpg,129,70,82,103
TD_IR_A_Set2,41,TD_IR_A_0.jpg,192,45,79,103
TD_IR_A_Set2,41,TD_IR_A_1.jpg,192,42,83,113
TD_IR_A_Set2,41,TD_IR_A_2.jpg,168,41,87,114
TD_IR_A_Set2,41,TD_IR_A_3.jpg,168,42,90,121
TD_IR_A_Set2,41,TD_IR_A_4.jpg,131,40,93,123
TD_IR_A_Set2,41,TD_IR_A_5.jpg,119,46,90,106
TD_IR_A_Set2,41,TD_IR_A_6.jpg,136,48,87,110
TD_IR_A_Set2,41,TD_IR_A_7.jpg,111,46,87,114
TD_IR_A_Set2,41,TD_IR_A_8.jpg,126,65,76,96
TD_IR_E_Set2,41,TD_IR_E_1.jpg,128,43,94,124
TD_IR_E_Set2,41,TD_IR_E_2.jpg,131,51,90,117
TD_IR_E_Set2,41,TD_IR_E_3.jpg,130,57,92,107
TD_IR_E_Set2,41,TD_IR_E_4.jpg,125,53,94,118
TD_IR_E_Set2,41,TD_IR_E_5.jpg,130,49,95,112
TD_IR_A_Set2,42,TD_IR_A_0.jpg,184,40,52,89
TD_IR_A_Set2,42,TD_IR_A_1.jpg,205,42,57,90
TD_IR_A_Set2,42,TD_IR_A_2.jpg,185,29,73,96
TD_IR_A_Set2,42,TD_IR_A_3.jpg,172,34,78,96
TD_IR_A_Set2,42,TD_IR_A_4.jpg,163,33,80,97
TD_IR_A_Set2,42,TD_IR_A_5.jpg,139,29,86,103
TD_IR_A_Set2,42,TD_IR_A_6.jpg,154,33,67,99
TD_IR_A_Set2,42,TD_IR_A_7.jpg,134,43,60,92
TD_IR_A_Set2,42,TD_IR_A_8.jpg,131,40,61,97
TD_IR_E_Set2,42,TD_IR_E_1.jpg,122,64,78,92
TD_IR_E_Set2,42,TD_IR_E_2.jpg,122,57,76,98
TD_IR_E_Set2,42,TD_IR_E_3.jpg,123,62,79,95
TD_IR_E_Set2,42,TD_IR_E_4.jpg,120,61,77,100
TD_IR_E_Set2,42,TD_IR_E_5.jpg,123,62,73,90
TD_IR_A_Set2,43,TD_IR_A_0.jpg,212,55,74,102
TD_IR_A_Set2,43,TD_IR_A_1.jpg,195,62,83,103
TD_IR_A_Set2,43,TD_IR_A_2.jpg,172,46,88,118
TD_IR_A_Set2,43,TD_IR_A_3.jpg,140,39,97,130
TD_IR_A_Set2,43,TD_IR_A_4.jpg,92,59,102,112
TD_IR_A_Set2,43,TD_IR_A_5.jpg,73,48,92,124
TD_IR_A_Set2,43,TD_IR_A_6.jpg,74,46,86,125
TD_IR_A_Set2,43,TD_IR_A_7.jpg,43,50,78,121
TD_IR_A_Set2,43,TD_IR_A_8.jpg,54,61,75,108
TD_IR_E_Set2,43,TD_IR_E_1.jpg,117,57,96,117
TD_IR_E_Set2,43,TD_IR_E_2.jpg,114,47,96,129
TD_IR_E_Set2,43,TD_IR_E_3.jpg,118,47,95,124
TD_IR_E_Set2,43,TD_IR_E_4.jpg,122,49,93,130
TD_IR_E_Set2,43,TD_IR_E_5.jpg,114,48,99,123
TD_IR_A_Set2,44,TD_IR_A_0.jpg,155,59,69,104
TD_IR_A_Set2,44,TD_IR_A_1.jpg,118,60,74,104
TD_IR_A_Set2,44,TD_IR_A_2.jpg,135,54,77,107
TD_IR_A_Set2,44,TD_IR_A_3.jpg,139,64,77,104
TD_IR_A_Set2,44,TD_IR_A_4.jpg,107,71,76,99
TD_IR_A_Set2,44,TD_IR_A_5.jpg,117,66,77,103
TD_IR_A_Set2,44,TD_IR_A_6.jpg,135,67,77,102
TD_IR_A_Set2,44,TD_IR_A_7.jpg,132,72,73,96
TD_IR_A_Set2,44,TD_IR_A_8.jpg,147,78,68,92
TD_IR_E_Set2,44,TD_IR_E_1.jpg,136,64,78,103
TD_IR_E_Set2,44,TD_IR_E_2.jpg,137,65,74,104
TD_IR_E_Set2,44,TD_IR_E_3.jpg,137,64,75,105
TD_IR_E_Set2,44,TD_IR_E_4.jpg,136,63,74,112
TD_IR_E_Set2,44,TD_IR_E_5.jpg,134,70,76,97
TD_IR_A_Set2,45,TD_IR_A_0.jpg,186,83,77,103
TD_IR_A_Set2,45,TD_IR_A_1.jpg,200,92,75,99
TD_IR_A_Set2,45,TD_IR_A_2.jpg,174,88,79,103
TD_IR_A_Set2,45,TD_IR_A_3.jpg,160,86,81,111
TD_IR_A_Set2,45,TD_IR_A_4.jpg,136,88,84,113
TD_IR_A_Set2,45,TD_IR_A_5.jpg,133,91,86,109
TD_IR_A_Set2,45,TD_IR_A_6.jpg,159,89,81,109
TD_IR_A_Set2,45,TD_IR_A_7.jpg,139,97,82,100
TD_IR_A_Set2,45,TD_IR_A_8.jpg,131,94,78,102
TD_IR_E_Set2,45,TD_IR_E_1.jpg,132,100,83,104
TD_IR_E_Set2,45,TD_IR_E_2.jpg,133,100,80,106
TD_IR_E_Set2,45,TD_IR_E_3.jpg,132,102,85,101
TD_IR_E_Set2,45,TD_IR_E_4.jpg,129,94,85,113
TD_IR_E_Set2,45,TD_IR_E_5.jpg,131,102,85,104
TD_IR_A_Set2,46,TD_IR_A_0.jpg,166,66,66,106
TD_IR_A_Set2,46,TD_IR_A_1.jpg,170,68,80,106
TD_IR_A_Set2,46,TD_IR_A_2.jpg,130,60,84,111
TD_IR_A_Set2,46,TD_IR_A_3.jpg,135,67,87,108
TD_IR_A_Set2,46,TD_IR_A_4.jpg,125,66,84,109
TD_IR_A_Set2,46,TD_IR_A_5.jpg,124,71,74,106
TD_IR_A_Set2,46,TD_IR_A_6.jpg,120,72,60,106
TD_IR_A_Set2,46,TD_IR_A_7.jpg,124,78,50,100
TD_IR_A_Set2,46,TD_IR_A_8.jpg,113,86,45,92
TD_IR_E_Set2,46,TD_IR_E_1.jpg,124,72,81,109
TD_IR_E_Set2,46,TD_IR_E_2.jpg,122,74,84,105
TD_IR_E_Set2,46,TD_IR_E_3.jpg,121,72,82,105
TD_IR_E_Set2,46,TD_IR_E_4.jpg,122,71,84,113
TD_IR_E_Set2,46,TD_IR_E_5.jpg,125,71,81,105
TD_IR_A_Set2,48,TD_IR_A_0.jpg,142,65,77,97
TD_IR_A_Set2,48,TD_IR_A_1.jpg,151,68,78,94
TD_IR_A_Set2,48,TD_IR_A_2.jpg,139,67,86,93
TD_IR_A_Set2,48,TD_IR_A_3.jpg,152,63,86,97
TD_IR_A_Set2,48,TD_IR_A_4.jpg,146,60,85,104
TD_IR_A_Set2,48,TD_IR_A_5.jpg,169,52,82,116
TD_IR_A_Set2,48,TD_IR_A_6.jpg,155,64,82,102
TD_IR_A_Set2,48,TD_IR_A_7.jpg,163,62,74,106
TD_IR_E_Set2,48,TD_IR_E_1.jpg,132,63,88,110
TD_IR_E_Set2,48,TD_IR_E_2.jpg,135,67,85,101
TD_IR_E_Set2,48,TD_IR_E_3.jpg,135,62,86,111
TD_IR_E_Set2,48,TD_IR_E_4.jpg,134,59,83,93
TD_IR_E_Set2,48,TD_IR_E_5.jpg,137,66,84,105
TD_IR_A_Set2,49,TD_IR_A_0.jpg,232,56,40,106
TD_IR_A_Set2,49,TD_IR_A_1.jpg,201,56,61,109
TD_IR_A_Set2,49,TD_IR_A_2.jpg,157,52,85,116
TD_IR_A_Set2,49,TD_IR_A_3.jpg,150,52,78,120
TD_IR_A_Set2,49,TD_IR_A_4.jpg,98,56,87,120
TD_IR_A_Set2,49,TD_IR_A_5.jpg,80,58,80,118
TD_IR_A_Set2,49,TD_IR_A_6.jpg,62,65,71,111
TD_IR_A_Set2,49,TD_IR_A_7.jpg,63,68,57,107
TD_IR_A_Set2,49,TD_IR_A_8.jpg,31,72,42,102
TD_IR_E_Set2,49,TD_IR_E_1.jpg,122,55,80,114
TD_IR_E_Set2,49,TD_IR_E_2.jpg,118,52,87,122
TD_IR_E_Set2,49,TD_IR_E_3.jpg,121,55,82,116
TD_IR_E_Set2,49,TD_IR_E_4.jpg,124,53,78,128
TD_IR_E_Set2,49,TD_IR_E_5.jpg,114,55,92,113
TD_IR_A_Set2,50,TD_IR_A_0.jpg,179,78,78,109
TD_IR_A_Set2,50,TD_IR_A_1.jpg,167,74,87,118
TD_IR_A_Set2,50,TD_IR_A_2.jpg,143,64,89,125
TD_IR_A_Set2,50,TD_IR_A_3.jpg,133,68,90,125
TD_IR_A_Set2,50,TD_IR_A_4.jpg,118,67,91,121
TD_IR_A_Set2,50,TD_IR_A_5.jpg,101,77,92,116
TD_IR_A_Set2,50,TD_IR_A_6.jpg,126,72,88,126
TD_IR_A_Set2,50,TD_IR_A_7.jpg,128,82,84,117
TD_IR_A_Set2,50,TD_IR_A_8.jpg,105,82,78,117
TD_IR_E_Set2,50,TD_IR_E_1.jpg,113,65,94,116
TD_IR_E_Set2,50,TD_IR_E_2.jpg,111,71,96,122
TD_IR_E_Set2,50,TD_IR_E_3.jpg,111,64,92,124
TD_IR_E_Set2,50,TD_IR_E_4.jpg,111,62,94,136
TD_IR_E_Set2,50,TD_IR_E_5.jpg,119,70,96,123
TD_IR_A_Set3,51,TD_IR_A_0.jpg,179,41,71,99
TD_IR_A_Set3,51,TD_IR_A_1.jpg,176,47,69,99
TD_IR_A_Set3,51,TD_IR_A_2.jpg,144,36,81,107
TD_IR_A_Set3,51,TD_IR_A_3.jpg,155,38,87,111
TD_IR_A_Set3,51,TD_IR_A_4.jpg,109,38,85,112
TD_IR_A_Set3,51,TD_IR_A_5.jpg,104,39,87,114
TD_IR_A_Set3,51,TD_IR_A_6.jpg,115,41,82,111
TD_IR_A_Set3,51,TD_IR_A_7.jpg,98,47,77,104
TD_IR_A_Set3,51,TD_IR_A_8.jpg,82,47,70,105
TD_IR_E_Set3,51,TD_IR_E_1.jpg,109,70,84,98
TD_IR_E_Set3,51,TD_IR_E_2.jpg,112,65,81,104
TD_IR_E_Set3,51,TD_IR_E_3.jpg,111,68,80,100
TD_IR_E_Set3,51,TD_IR_E_4.jpg,114,64,78,112
TD_IR_E_Set3,51,TD_IR_E_5.jpg,110,63,84,104
TD_IR_A_Set3,52,TD_IR_A_0.jpg,181,59,76,106
TD_IR_A_Set3,52,TD_IR_A_1.jpg,157,60,80,110
TD_IR_A_Set3,52,TD_IR_A_2.jpg,166,55,84,112
TD_IR_A_Set3,52,TD_IR_A_3.jpg,145,56,86,116
TD_IR_A_Set3,52,TD_IR_A_4.jpg,117,56,87,118
TD_IR_A_Set3,52,TD_IR_A_5.jpg,135,56,84,119
TD_IR_A_Set3,52,TD_IR_A_6.jpg,136,65,83,109
TD_IR_A_Set3,52,TD_IR_A_7.jpg,129,61,79,113
TD_IR_A_Set3,52,TD_IR_A_8.jpg,122,67,76,107
TD_IR_E_Set3,52,TD_IR_E_1.jpg,132,52,91,112
TD_IR_E_Set3,52,TD_IR_E_2.jpg,136,53,87,114
TD_IR_E_Set3,52,TD_IR_E_3.jpg,138,51,86,117
TD_IR_E_Set3,52,TD_IR_E_4.jpg,139,45,86,126
TD_IR_E_Set3,52,TD_IR_E_5.jpg,141,47,85,116
TD_IR_A_Set3,53,TD_IR_A_0.jpg,154,58,73,99
TD_IR_A_Set3,53,TD_IR_A_1.jpg,141,58,69,102
TD_IR_A_Set3,53,TD_IR_A_2.jpg,137,53,77,101
TD_IR_A_Set3,53,TD_IR_A_3.jpg,124,60,81,101
TD_IR_A_Set3,53,TD_IR_A_4.jpg,122,55,77,107
TD_IR_A_Set3,53,TD_IR_A_5.jpg,143,55,79,107
TD_IR_A_Set3,53,TD_IR_A_6.jpg,144,61,80,98
TD_IR_A_Set3,53,TD_IR_A_7.jpg,141,61,76,100
TD_IR_A_Set3,53,TD_IR_A_8.jpg,134,66,72,98
TD_IR_E_Set3,53,TD_IR_E_1.jpg,129,64,79,97
TD_IR_E_Set3,53,TD_IR_E_2.jpg,130,57,75,104
TD_IR_E_Set3,53,TD_IR_E_3.jpg,127,55,79,109
TD_IR_E_Set3,53,TD_IR_E_4.jpg,127,58,78,109
TD_IR_E_Set3,53,TD_IR_E_5.jpg,128,59,78,108
TD_IR_A_Set3,54,TD_IR_A_0.jpg,202,72,76,102
TD_IR_A_Set3,54,TD_IR_A_1.jpg,205,72,82,104
TD_IR_A_Set3,54,TD_IR_A_2.jpg,177,81,86,103
TD_IR_A_Set3,54,TD_IR_A_3.jpg,137,74,88,114
TD_IR_A_Set3,54,TD_IR_A_4.jpg,141,76,85,105
TD_IR_A_Set3,54,TD_IR_A_5.jpg,127,81,86,101
TD_IR_A_Set3,54,TD_IR_A_6.jpg,127,88,75,94
TD_IR_A_Set3,54,TD_IR_A_7.jpg,120,82,68,99
TD_IR_A_Set3,54,TD_IR_A_8.jpg,124,85,79,95
TD_IR_E_Set3,54,TD_IR_E_1.jpg,123,72,89,114
TD_IR_E_Set3,54,TD_IR_E_2.jpg,118,69,98,115
TD_IR_E_Set3,54,TD_IR_E_3.jpg,121,71,91,117
TD_IR_E_Set3,54,TD_IR_E_4.jpg,126,77,89,119
TD_IR_E_Set3,54,TD_IR_E_5.jpg,127,71,86,108
TD_IR_A_Set3,55,TD_IR_A_0.jpg,235,72,71,99
TD_IR_A_Set3,55,TD_IR_A_1.jpg,208,60,89,116
TD_IR_A_Set3,55,TD_IR_A_2.jpg,169,63,89,111
TD_IR_A_Set3,55,TD_IR_A_3.jpg,172,60,100,119
TD_IR_A_Set3,55,TD_IR_A_4.jpg,134,67,88,119
TD_IR_A_Set3,55,TD_IR_A_5.jpg,108,66,93,119
TD_IR_A_Set3,55,TD_IR_A_6.jpg,103,70,89,115
TD_IR_A_Set3,55,TD_IR_A_7.jpg,72,80,75,105
TD_IR_A_Set3,55,TD_IR_A_8.jpg,65,68,70,114
TD_IR_E_Set3,55,TD_IR_E_1.jpg,148,104,88,106
TD_IR_E_Set3,55,TD_IR_E_2.jpg,151,95,84,113
TD_IR_E_Set3,55,TD_IR_E_3.jpg,152,94,85,113
TD_IR_E_Set3,55,TD_IR_E_4.jpg,149,86,86,126
TD_IR_E_Set3,55,TD_IR_E_5.jpg,149,91,88,109
TD_IR_A_Set3,56,TD_IR_A_0.jpg,238,67,65,103
TD_IR_A_Set3,56,TD_IR_A_1.jpg,258,66,54,107
TD_IR_A_Set3,56,TD_IR_A_2.jpg,214,58,78,117
TD_IR_A_Set3,56,TD_IR_A_3.jpg,178,53,92,127
TD_IR_A_Set3,56,TD_IR_A_4.jpg,128,57,99,126
TD_IR_A_Set3,56,TD_IR_A_5.jpg,117,55,98,127
TD_IR_A_Set3,56,TD_IR_A_6.jpg,112,67,88,115
TD_IR_A_Set3,56,TD_IR_A_7.jpg,85,67,76,114
TD_IR_A_Set3,56,TD_IR_A_8.jpg,63,86,53,93
TD_IR_E_Set3,56,TD_IR_E_1.jpg,117,72,87,113
TD_IR_E_Set3,56,TD_IR_E_2.jpg,114,62,91,125
TD_IR_E_Set3,56,TD_IR_E_3.jpg,114,66,91,124
TD_IR_E_Set3,56,TD_IR_E_4.jpg,119,68,88,118
TD_IR_E_Set3,56,TD_IR_E_5.jpg,124,70,99,121
TD_IR_A_Set3,57,TD_IR_A_0.jpg,177,72,80,103
TD_IR_A_Set3,57,TD_IR_A_1.jpg,182,67,79,111
TD_IR_A_Set3,57,TD_IR_A_2.jpg,156,60,83,117
TD_IR_A_Set3,57,TD_IR_A_3.jpg,166,66,84,117
TD_IR_A_Set3,57,TD_IR_A_4.jpg,126,63,84,126
TD_IR_A_Set3,57,TD_IR_A_5.jpg,117,69,86,115
